,time_index,values,outlier,series_id,outlier_2,good,sum
22604,2017-03-19,63.034733,0,10,0,0,281
22605,2017-03-20,64.69548,0,10,0,0,281
22606,2017-03-21,64.745026,0,10,0,0,281
22607,2017-03-22,68.383286,0,10,0,0,281
22608,2017-03-23,72.93064,0,10,0,0,281
22609,2017-03-24,74.15473,0,10,0,0,281
22610,2017-03-25,64.78399,0,10,0,0,281
22611,2017-03-26,64.46,0,10,0,0,281
22612,2017-03-27,71.99177,0,10,0,0,281
22613,2017-03-28,71.24571,0,10,0,0,281
22614,2017-03-29,69.87214,0,10,0,0,281
22615,2017-03-30,72.71909,0,10,0,0,281
22616,2017-03-31,76.124504,0,10,0,0,281
22617,2017-04-01,72.313705,0,10,0,0,281
22618,2017-04-02,72.99202,0,10,0,0,281
22619,2017-04-03,77.65095,0,10,0,0,281
22620,2017-04-04,73.502106,0,10,0,0,281
22621,2017-04-05,70.488945,0,10,0,0,281
22622,2017-04-06,73.29984,0,10,0,0,281
22623,2017-04-07,76.54231,0,10,0,0,281
22624,2017-04-08,72.250275,0,10,0,0,281
22625,2017-04-09,68.73735,0,10,0,0,281
22626,2017-04-10,79.73826,0,10,0,0,281
22627,2017-04-11,83.032646,0,10,0,0,281
22628,2017-04-12,82.04703,0,10,0,0,281
22629,2017-04-13,78.314255,0,10,0,0,281
22630,2017-04-14,75.08046,0,10,0,0,281
22631,2017-04-15,65.7374,0,10,0,0,281
22632,2017-04-16,66.687515,0,10,0,0,281
22633,2017-04-17,67.10181,0,10,0,0,281
22634,2017-04-18,66.79185,0,10,0,0,281
22635,2017-04-19,64.56616,0,10,0,0,281
22636,2017-04-20,66.78538,0,10,0,0,281
22637,2017-04-21,69.5854,0,10,0,0,281
22638,2017-04-22,68.582275,0,10,0,0,281
22639,2017-04-23,70.03742,0,10,0,0,281
22640,2017-04-24,75.624565,0,10,0,0,281
22641,2017-04-25,77.710495,0,10,0,0,281
22642,2017-04-26,77.31574,0,10,0,0,281
22643,2017-04-27,77.88613,0,10,0,0,281
22644,2017-04-28,79.059944,0,10,0,0,281
22645,2017-04-29,72.33516,0,10,0,0,281
22646,2017-04-30,77.78925,0,10,0,0,281
22647,2017-05-01,85.06253,0,10,1,1,281
22648,2017-05-02,84.77277,0,10,1,1,281
22649,2017-05-03,79.97293,0,10,0,0,281
22650,2017-05-04,77.80508,0,10,0,0,281
22651,2017-05-05,78.05551,0,10,0,0,281
22652,2017-05-06,72.37205,0,10,0,0,281
22653,2017-05-07,70.37054,0,10,0,0,281
22654,2017-05-08,73.82799,0,10,0,0,281
22655,2017-05-09,74.5251,0,10,0,0,281
22656,2017-05-10,76.76115,0,10,0,0,281
22657,2017-05-11,77.82152,0,10,0,0,281
22658,2017-05-12,76.74296,0,10,0,0,281
22659,2017-05-13,69.28893,0,10,0,0,281
22660,2017-05-14,65.424034,0,10,0,0,281
22661,2017-05-15,69.39835,0,10,0,0,281
22662,2017-05-16,73.06101,0,10,0,0,281
22663,2017-05-17,77.139755,0,10,0,0,281
22664,2017-05-18,83.06836,0,10,0,0,281
22665,2017-05-19,82.68424,0,10,0,0,281
22666,2017-05-20,75.16993,0,10,0,0,281
22667,2017-05-21,72.441574,0,10,0,0,281
22668,2017-05-22,76.16841,0,10,0,0,281
22669,2017-05-23,75.32554,0,10,0,0,281
22670,2017-05-24,78.95788,0,10,0,0,281
22671,2017-05-25,80.075554,0,10,0,0,281
22672,2017-05-26,80.85522,0,10,0,0,281
22673,2017-05-27,78.67773,0,10,0,0,281
22674,2017-05-28,76.284805,0,10,0,0,281
22675,2017-05-29,73.61902,0,10,0,0,281
22676,2017-05-30,66.84845,0,10,0,0,281
22677,2017-05-31,65.25223,0,10,0,0,281
22678,2017-06-01,71.52506,0,10,0,0,281
22679,2017-06-02,75.33383,0,10,0,0,281
22680,2017-06-03,70.29392,0,10,0,0,281
22681,2017-06-04,69.02507,0,10,0,0,281
22682,2017-06-05,72.46414,0,10,0,0,281
22683,2017-06-06,73.14203,0,10,0,0,281
22684,2017-06-07,77.174065,0,10,0,0,281
22685,2017-06-08,76.35215,0,10,0,0,281
22686,2017-06-09,76.062744,0,10,0,0,281
22687,2017-06-10,69.51222,0,10,0,0,281
22688,2017-06-11,66.755936,0,10,0,0,281
22689,2017-06-12,73.48043,0,10,0,0,281
22690,2017-06-13,76.38033,0,10,0,0,281
22691,2017-06-14,70.40372,0,10,0,0,281
22692,2017-06-15,66.30763,0,10,0,0,281
22693,2017-06-16,68.3836,0,10,0,0,281
22694,2017-06-17,65.514755,0,10,0,0,281
22695,2017-06-18,67.167816,0,10,0,0,281
22696,2017-06-19,68.02732,0,10,0,0,281
22697,2017-06-20,60.28698,0,10,0,0,281
22698,2017-06-21,58.062496,0,10,0,0,281
22699,2017-06-22,65.348404,0,10,0,0,281
22700,2017-06-23,69.32726,0,10,0,0,281
22701,2017-06-24,64.18773,0,10,0,0,281
22702,2017-06-25,65.17643,0,10,0,0,281
22703,2017-06-26,73.46394,0,10,0,0,281
22704,2017-06-27,75.220634,0,10,0,0,281
22705,2017-06-28,75.71579,0,10,0,0,281
22706,2017-06-29,75.37569,0,10,0,0,281
22707,2017-06-30,74.63308,0,10,0,0,281
22708,2017-07-01,67.927666,0,10,0,0,281
22709,2017-07-02,67.98326,0,10,0,0,281
22710,2017-07-03,75.35278,0,10,0,0,281
22711,2017-07-04,77.716064,0,10,0,0,281
22712,2017-07-05,78.97035,0,10,0,0,281
22713,2017-07-06,72.473404,0,10,0,0,281
22714,2017-07-07,68.88961,0,10,0,0,281
22715,2017-07-08,63.47244,0,10,0,0,281
22716,2017-07-09,67.52464,0,10,0,0,281
22717,2017-07-10,75.14754,0,10,0,0,281
22718,2017-07-11,80.07686,0,10,0,0,281
22719,2017-07-12,75.87264,0,10,0,0,281
22720,2017-07-13,74.58087,0,10,0,0,281
22721,2017-07-14,73.64333,0,10,0,0,281
22722,2017-07-15,71.31023,0,10,0,0,281
22723,2017-07-16,72.047585,0,10,0,0,281
22724,2017-07-17,71.022705,0,10,0,0,281
22725,2017-07-18,66.925125,0,10,0,0,281
22726,2017-07-19,70.95675,0,10,0,0,281
22727,2017-07-20,77.34164,0,10,0,0,281
22728,2017-07-21,86.390465,0,10,1,1,281
22729,2017-07-22,83.10038,0,10,0,0,281
22730,2017-07-23,80.908195,0,10,0,0,281
22731,2017-07-24,81.169685,0,10,0,0,281
22732,2017-07-25,81.06832,0,10,0,0,281
22733,2017-07-26,80.73824,0,10,0,0,281
22734,2017-07-27,82.62252,0,10,0,0,281
22735,2017-07-28,79.57681,0,10,0,0,281
22736,2017-07-29,77.4141,0,10,0,0,281
22737,2017-07-30,78.304,0,10,0,0,281
22738,2017-07-31,84.30801,0,10,1,1,281
22739,2017-08-01,80.04014,0,10,0,0,281
22740,2017-08-02,75.02346,0,10,0,0,281
22741,2017-08-03,69.57605,0,10,0,0,281
22742,2017-08-04,66.94777,0,10,0,0,281
22743,2017-08-05,64.2481,0,10,0,0,281
22744,2017-08-06,67.55319,0,10,0,0,281
22745,2017-08-07,70.00527,0,10,0,0,281
22746,2017-08-08,69.49787,0,10,0,0,281
22747,2017-08-09,73.41559,0,10,0,0,281
22748,2017-08-10,77.04928,0,10,0,0,281
22749,2017-08-11,80.92122,0,10,0,0,281
22750,2017-08-12,73.94592,0,10,0,0,281
22751,2017-08-13,69.484856,0,10,0,0,281
22752,2017-08-14,69.97587,0,10,0,0,281
22753,2017-08-15,67.54897,0,10,0,0,281
22754,2017-08-16,64.02009,0,10,0,0,281
22755,2017-08-17,64.80973,0,10,0,0,281
22756,2017-08-18,61.09007,0,10,0,0,281
22757,2017-08-19,57.609905,0,10,0,0,281
22758,2017-08-20,60.367413,0,10,0,0,281
22759,2017-08-21,66.4565,0,10,0,0,281
22760,2017-08-22,66.741875,0,10,0,0,281
22761,2017-08-23,68.353386,0,10,0,0,281
22762,2017-08-24,69.746704,0,10,0,0,281
22763,2017-08-25,69.41371,0,10,0,0,281
22764,2017-08-26,62.106735,0,10,0,0,281
22765,2017-08-27,59.306072,0,10,0,0,281
22766,2017-08-28,64.77302,0,10,0,0,281
22767,2017-08-29,68.04182,0,10,0,0,281
22768,2017-08-30,71.11647,0,10,0,0,281
22769,2017-08-31,74.619514,0,10,0,0,281
22770,2017-09-01,75.27154,0,10,0,0,281
22771,2017-09-02,67.801056,0,10,0,0,281
22772,2017-09-03,73.43303,0,10,0,0,281
22773,2017-09-04,80.408875,0,10,0,0,281
22774,2017-09-05,79.24107,0,10,0,0,281
22775,2017-09-06,75.74391,0,10,0,0,281
22776,2017-09-07,72.7407,0,10,0,0,281
22777,2017-09-08,71.13421,0,10,0,0,281
22778,2017-09-09,68.08007,0,10,0,0,281
22779,2017-09-10,67.90843,0,10,0,0,281
22780,2017-09-11,73.37137,0,10,0,0,281
22781,2017-09-12,72.855354,0,10,0,0,281
22782,2017-09-13,74.00811,0,10,0,0,281
22783,2017-09-14,75.05573,0,10,0,0,281
22784,2017-09-15,73.18669,0,10,0,0,281
22785,2017-09-16,64.07614,0,10,0,0,281
22786,2017-09-17,63.427128,0,10,0,0,281
22787,2017-09-18,72.91739,0,10,0,0,281
22788,2017-09-19,76.6541,0,10,0,0,281
22789,2017-09-20,83.126526,0,10,0,0,281
22790,2017-09-21,78.03686,0,10,0,0,281
22791,2017-09-22,76.26259,0,10,0,0,281
22792,2017-09-23,71.612595,0,10,0,0,281
22793,2017-09-24,72.68922,0,10,0,0,281
22794,2017-09-25,79.88698,0,10,0,0,281
22795,2017-09-26,77.89959,0,10,0,0,281
22796,2017-09-27,78.75265,0,10,0,0,281
22797,2017-09-28,79.77093,0,10,0,0,281
22798,2017-09-29,83.1901,0,10,0,0,281
22799,2017-09-30,74.20812,0,10,0,0,281
22800,2017-10-01,71.46963,0,10,0,0,281
22801,2017-10-02,78.62737,0,10,0,0,281
22802,2017-10-03,74.24179,0,10,0,0,281
22803,2017-10-04,74.89477,0,10,0,0,281
22804,2017-10-05,77.60242,0,10,0,0,281
22805,2017-10-06,74.42604,0,10,0,0,281
22806,2017-10-07,65.308,0,10,0,0,281
22807,2017-10-08,63.958496,0,10,0,0,281
22808,2017-10-09,75.00314,0,10,0,0,281
22809,2017-10-10,78.231674,0,10,0,0,281
22810,2017-10-11,74.08719,0,10,0,0,281
22811,2017-10-12,72.81494,0,10,0,0,281
22812,2017-10-13,72.40246,0,10,0,0,281
22813,2017-10-14,66.63452,0,10,0,0,281
22814,2017-10-15,65.15313,0,10,0,0,281
22815,2017-10-16,71.5744,0,10,0,0,281
22816,2017-10-17,72.46327,0,10,0,0,281
22817,2017-10-18,71.740814,0,10,0,0,281
22818,2017-10-19,72.23332,0,10,0,0,281
22819,2017-10-20,75.08269,0,10,0,0,281
22820,2017-10-21,72.59039,0,10,0,0,281
22821,2017-10-22,73.79031,0,10,0,0,281
22822,2017-10-23,81.57031,0,10,0,0,281
22823,2017-10-24,80.02741,0,10,0,0,281
22824,2017-10-25,74.88235,0,10,0,0,281
22825,2017-10-26,71.15535,0,10,0,0,281
22826,2017-10-27,73.65897,0,10,0,0,281
22827,2017-10-28,67.53316,0,10,0,0,281
22828,2017-10-29,70.00622,0,10,0,0,281
22829,2017-10-30,77.29916,0,10,0,0,281
22830,2017-10-31,75.36622,0,10,0,0,281
22831,2017-11-01,73.77985,0,10,0,0,281
22832,2017-11-02,71.82074,0,10,0,0,281
22833,2017-11-03,68.23311,0,10,0,0,281
22834,2017-11-04,64.30447,0,10,0,0,281
22835,2017-11-05,63.982166,0,10,0,0,281
22836,2017-11-06,71.05231,0,10,0,0,281
22837,2017-11-07,74.66734,0,10,0,0,281
22838,2017-11-08,77.74242,0,10,0,0,281
22839,2017-11-09,77.33716,0,10,0,0,281
22840,2017-11-10,71.32415,0,10,0,0,281
22841,2017-11-11,65.7938,0,10,0,0,281
22842,2017-11-12,70.38529,0,10,0,0,281
22843,2017-11-13,75.35495,0,10,0,0,281
22844,2017-11-14,73.27286,0,10,0,0,281
22845,2017-11-15,70.48377,0,10,0,0,281
22846,2017-11-16,68.50893,0,10,0,0,281
22847,2017-11-17,67.14831,0,10,0,0,281
22848,2017-11-18,63.543762,0,10,0,0,281
22849,2017-11-19,63.90507,0,10,0,0,281
22850,2017-11-20,73.38322,0,10,0,0,281
22851,2017-11-21,74.47014,0,10,0,0,281
22852,2017-11-22,74.796814,0,10,0,0,281
22853,2017-11-23,73.970604,0,10,0,0,281
22854,2017-11-24,69.043785,0,10,0,0,281
22855,2017-11-25,63.25245,0,10,0,0,281
22856,2017-11-26,63.44085,0,10,0,0,281
22857,2017-11-27,67.17567,0,10,0,0,281
22858,2017-11-28,66.379234,0,10,0,0,281
22859,2017-11-29,61.756737,0,10,0,0,281
22860,2017-11-30,65.00215,0,10,0,0,281
22861,2017-12-01,73.014496,0,10,0,0,281
22862,2017-12-02,76.300224,0,10,0,0,281
22863,2017-12-03,80.07473,0,10,0,0,281
22864,2017-12-04,81.25073,0,10,0,0,281
22865,2017-12-05,75.607414,0,10,0,0,281
22866,2017-12-06,75.51767,0,10,0,0,281
22867,2017-12-07,77.46409,0,10,0,0,281
22868,2017-12-08,78.56108,0,10,0,0,281
22869,2017-12-09,74.88349,0,10,0,0,281
22870,2017-12-10,73.69793,0,10,0,0,281
22871,2017-12-11,78.03658,0,10,0,0,281
22872,2017-12-12,73.01011,0,10,0,0,281
22873,2017-12-13,69.46333,0,10,0,0,281
22874,2017-12-14,65.81681,0,10,0,0,281
22875,2017-12-15,66.24535,0,10,0,0,281
22876,2017-12-16,66.833534,0,10,0,0,281
22877,2017-12-17,72.07041,0,10,0,0,281
22878,2017-12-18,80.927536,0,10,0,0,281
22879,2017-12-19,80.51775,0,10,0,0,281
22880,2017-12-20,78.00582,0,10,0,0,281
22881,2017-12-21,73.20552,0,10,0,0,281
22882,2017-12-22,69.50048,0,10,0,0,281
22883,2017-12-23,64.950325,0,10,0,0,281
22884,2017-12-24,69.613266,0,10,0,0,281
22885,2017-12-25,74.75855,0,10,0,0,281
22886,2017-12-26,70.10265,0,10,0,0,281
22887,2017-12-27,68.32213,0,10,0,0,281
22888,2017-12-28,68.35957,0,10,0,0,281
22889,2017-12-29,71.00004,0,10,0,0,281
22890,2017-12-30,67.4041,0,10,0,0,281
22891,2017-12-31,71.43541,0,10,0,0,281
22892,2018-01-01,80.12888,0,10,0,0,281
22893,2018-01-02,82.020775,0,10,0,0,281
22894,2018-01-03,78.2485,0,10,0,0,281
22895,2018-01-04,72.99468,0,10,0,0,281
22896,2018-01-05,70.459755,0,10,0,0,281
22897,2018-01-06,67.7137,0,10,0,0,281
22898,2018-01-07,70.12805,0,10,0,0,281
22899,2018-01-08,70.34161,0,10,0,0,281
22900,2018-01-09,67.58028,0,10,0,0,281
22901,2018-01-10,62.70102,0,10,0,0,281
22902,2018-01-11,68.18894,0,10,0,0,281
22903,2018-01-12,73.66546,0,10,0,0,281
22904,2018-01-13,75.33715,0,10,0,0,281
22905,2018-01-14,76.59732,0,10,0,0,281
22906,2018-01-15,79.343864,0,10,0,0,281
22907,2018-01-16,79.92296,0,10,0,0,281
22908,2018-01-17,78.561554,0,10,0,0,281
22909,2018-01-18,78.94573,0,10,0,0,281
22910,2018-01-19,77.57559,0,10,0,0,281
22911,2018-01-20,71.25166,0,10,0,0,281
22912,2018-01-21,73.09172,0,10,0,0,281
22913,2018-01-22,79.448975,0,10,0,0,281
22914,2018-01-23,80.67086,0,10,0,0,281
22915,2018-01-24,81.89272,0,10,0,0,281
22916,2018-01-25,83.65832,0,10,0,0,281
22917,2018-01-26,82.972,0,10,0,0,281
22918,2018-01-27,73.62026,0,10,0,0,281
22919,2018-01-28,76.951126,0,10,0,0,281
22920,2018-01-29,82.01127,0,10,0,0,281
22921,2018-01-30,79.85762,0,10,0,0,281
22922,2018-01-31,79.05269,0,10,0,0,281
22923,2018-02-01,77.37845,0,10,0,0,281
22924,2018-02-02,74.10375,0,10,0,0,281
22925,2018-02-03,68.91488,0,10,0,0,281
22926,2018-02-04,64.68597,0,10,0,0,281
22927,2018-02-05,66.178795,0,10,0,0,281
22928,2018-02-06,69.670784,0,10,0,0,281
22929,2018-02-07,72.61699,0,10,0,0,281
22930,2018-02-08,69.26213,0,10,0,0,281
22931,2018-02-09,71.65095,0,10,0,0,281
22932,2018-02-10,67.08441,0,10,0,0,281
22933,2018-02-11,67.88218,0,10,0,0,281
22934,2018-02-12,70.44395,0,10,0,0,281
22935,2018-02-13,73.969,0,10,0,0,281
22936,2018-02-14,78.98924,0,10,0,0,281
22937,2018-02-15,72.28793,0,10,0,0,281
22938,2018-02-16,67.784035,0,10,0,0,281
22939,2018-02-17,61.238,0,10,0,0,281
22940,2018-02-18,62.1097,0,10,0,0,281
22941,2018-02-19,66.15979,0,10,0,0,281
22942,2018-02-20,66.91708,0,10,0,0,281
22943,2018-02-21,68.47904,0,10,0,0,281
22944,2018-02-22,74.004364,0,10,0,0,281
22945,2018-02-23,75.13213,0,10,0,0,281
22946,2018-02-24,68.91664,0,10,0,0,281
22947,2018-02-25,70.21498,0,10,0,0,281
22948,2018-02-26,71.437,0,10,0,0,281
22949,2018-02-27,63.7733,0,10,0,0,281
22950,2018-02-28,62.898468,0,10,0,0,281
22951,2018-03-01,67.46404,0,10,0,0,281
22952,2018-03-02,71.19927,0,10,0,0,281
22953,2018-03-03,66.478836,0,10,0,0,281
22954,2018-03-04,67.44487,0,10,0,0,281
22955,2018-03-05,73.292206,0,10,0,0,281
22956,2018-03-06,77.99375,0,10,0,0,281
22957,2018-03-07,78.86629,0,10,0,0,281
22958,2018-03-08,76.32522,0,10,0,0,281
22959,2018-03-09,70.83559,0,10,0,0,281
22960,2018-03-10,62.825527,0,10,0,0,281
22961,2018-03-11,61.541286,0,10,0,0,281
22962,2018-03-12,74.312805,0,10,0,0,281
22963,2018-03-13,77.79098,0,10,0,0,281
22964,2018-03-14,74.17829,0,10,0,0,281
22965,2018-03-15,68.94724,0,10,0,0,281
22966,2018-03-16,70.451454,0,10,0,0,281
22967,2018-03-17,66.01225,0,10,0,0,281
22968,2018-03-18,66.9597,0,10,0,0,281
22969,2018-03-19,67.02397,0,10,0,0,281
22970,2018-03-20,65.966225,0,10,0,0,281
22971,2018-03-21,67.1744,0,10,0,0,281
22972,2018-03-22,71.41174,0,10,0,0,281
22973,2018-03-23,71.22543,0,10,0,0,281
22974,2018-03-24,65.0974,0,10,0,0,281
22975,2018-03-25,64.12836,0,10,0,0,281
22976,2018-03-26,67.68649,0,10,0,0,281
22977,2018-03-27,67.955734,0,10,0,0,281
22978,2018-03-28,66.6865,0,10,0,0,281
22979,2018-03-29,75.34464,0,10,0,0,281
22980,2018-03-30,83.512405,0,10,0,0,281
22981,2018-03-31,79.71547,0,10,0,0,281
22982,2018-04-01,76.20768,0,10,0,0,281
22983,2018-04-02,74.94601,0,10,0,0,281
22984,2018-04-03,71.02623,0,10,0,0,281
22985,2018-04-04,69.8247,0,10,0,0,281
22986,2018-04-05,70.13124,0,10,0,0,281
22987,2018-04-06,68.18052,0,10,0,0,281
22988,2018-04-07,67.012596,0,10,0,0,281
22989,2018-04-08,67.791626,0,10,0,0,281
22990,2018-04-09,73.50416,0,10,0,0,281
22991,2018-04-10,75.64553,0,10,0,0,281
22992,2018-04-11,74.94982,0,10,0,0,281
22993,2018-04-12,75.974266,0,10,0,0,281
22994,2018-04-13,78.892784,0,10,0,0,281
22995,2018-04-14,75.22715,0,10,0,0,281
22996,2018-04-15,74.98373,0,10,0,0,281
22997,2018-04-16,83.65812,0,10,0,0,281
22998,2018-04-17,83.48681,0,10,0,0,281
22999,2018-04-18,82.71311,0,10,0,0,281
23000,2018-04-19,78.66523,0,10,0,0,281
23001,2018-04-20,79.84172,0,10,0,0,281
23002,2018-04-21,75.839,0,10,0,0,281
23003,2018-04-22,71.63944,0,10,0,0,281
23004,2018-04-23,77.54337,0,10,0,0,281
23005,2018-04-24,77.58846,0,10,0,0,281
23006,2018-04-25,78.68555,0,10,0,0,281
23007,2018-04-26,77.84259,0,10,0,0,281
23008,2018-04-27,77.80747,0,10,0,0,281
23009,2018-04-28,71.31402,0,10,0,0,281
23010,2018-04-29,67.4595,0,10,0,0,281
23011,2018-04-30,71.80302,0,10,0,0,281
23012,2018-05-01,72.46819,0,10,0,0,281
23013,2018-05-02,77.058395,0,10,0,0,281
23014,2018-05-03,77.105995,0,10,0,0,281
23015,2018-05-04,73.96662,0,10,0,0,281
23016,2018-05-05,65.54057,0,10,0,0,281
23017,2018-05-06,61.748753,0,10,0,0,281
23018,2018-05-07,65.01902,0,10,0,0,281
23019,2018-05-08,63.593925,0,10,0,0,281
23020,2018-05-09,67.31196,0,10,0,0,281
23021,2018-05-10,67.94369,0,10,0,0,281
23022,2018-05-11,70.46031,0,10,0,0,281
23023,2018-05-12,66.4961,0,10,0,0,281
23024,2018-05-13,63.99162,0,10,0,0,281
23025,2018-05-14,69.02299,0,10,0,0,281
23026,2018-05-15,69.04751,0,10,0,0,281
23027,2018-05-16,73.912834,0,10,0,0,281
23028,2018-05-17,71.63795,0,10,0,0,281
23029,2018-05-18,66.47839,0,10,0,0,281
23030,2018-05-19,61.158173,0,10,0,0,281
23031,2018-05-20,61.993874,0,10,0,0,281
23032,2018-05-21,66.52301,0,10,0,0,281
23033,2018-05-22,70.86229,0,10,0,0,281
23034,2018-05-23,72.2547,0,10,0,0,281
23035,2018-05-24,75.29098,0,10,0,0,281
23036,2018-05-25,72.775024,0,10,0,0,281
23037,2018-05-26,69.86747,0,10,0,0,281
23038,2018-05-27,70.36841,0,10,0,0,281
23039,2018-05-28,77.40839,0,10,0,0,281
23040,2018-05-29,77.56224,0,10,0,0,281
23041,2018-05-30,76.54247,0,10,0,0,281
23042,2018-05-31,71.80903,0,10,0,0,281
23043,2018-06-01,72.11084,0,10,0,0,281
23044,2018-06-02,66.84212,0,10,0,0,281
23045,2018-06-03,70.22205,0,10,0,0,281
23046,2018-06-04,75.46926,0,10,0,0,281
23047,2018-06-05,73.80545,0,10,0,0,281
23048,2018-06-06,75.20288,0,10,0,0,281
23049,2018-06-07,79.60011,0,10,0,0,281
23050,2018-06-08,84.9599,0,10,1,1,281
23051,2018-06-09,75.327,0,10,0,0,281
23052,2018-06-10,68.08436,0,10,0,0,281
23053,2018-06-11,75.74084,0,10,0,0,281
23054,2018-06-12,77.20396,0,10,0,0,281
23055,2018-06-13,78.837364,0,10,0,0,281
23056,2018-06-14,77.15463,0,10,0,0,281
23057,2018-06-15,79.60846,0,10,0,0,281
23058,2018-06-16,74.29388,0,10,0,0,281
23059,2018-06-17,71.31512,0,10,0,0,281
23060,2018-06-18,80.10929,0,10,0,0,281
23061,2018-06-19,83.44158,0,10,0,0,281
23062,2018-06-20,83.650375,0,10,0,0,281
23063,2018-06-21,83.4031,0,10,0,0,281
23064,2018-06-22,82.36483,0,10,0,0,281
23065,2018-06-23,73.45396,0,10,0,0,281
23066,2018-06-24,73.414764,0,10,0,0,281
23067,2018-06-25,77.3064,0,10,0,0,281
23068,2018-06-26,76.60059,0,10,0,0,281
23069,2018-06-27,77.15357,0,10,0,0,281
23070,2018-06-28,76.94891,0,10,0,0,281
23071,2018-06-29,73.527534,0,10,0,0,281
23072,2018-06-30,66.27905,0,10,0,0,281
23073,2018-07-01,64.80111,0,10,0,0,281
23074,2018-07-02,73.19966,0,10,0,0,281
23075,2018-07-03,74.73667,0,10,0,0,281
23076,2018-07-04,75.59958,0,10,0,0,281
23077,2018-07-05,74.88723,0,10,0,0,281
23078,2018-07-06,73.774345,0,10,0,0,281
23079,2018-07-07,66.013954,0,10,0,0,281
23080,2018-07-08,67.26108,0,10,0,0,281
23081,2018-07-09,73.22753,0,10,0,0,281
23082,2018-07-10,71.23085,0,10,0,0,281
23083,2018-07-11,72.672066,0,10,0,0,281
23084,2018-07-12,79.96772,0,10,0,0,281
23085,2018-07-13,78.78822,0,10,0,0,281
23086,2018-07-14,76.7399,0,10,0,0,281
23087,2018-07-15,78.29862,0,10,0,0,281
23088,2018-07-16,81.07032,0,10,0,0,281
23089,2018-07-17,76.993576,0,10,0,0,281
23090,2018-07-18,81.880936,0,10,0,0,281
23091,2018-07-19,81.32683,0,10,0,0,281
23092,2018-07-20,79.98709,0,10,0,0,281
23093,2018-07-21,76.09062,0,10,0,0,281
23094,2018-07-22,75.77075,0,10,0,0,281
23095,2018-07-23,80.9231,0,10,0,0,281
23096,2018-07-24,79.67956,0,10,0,0,281
23097,2018-07-25,81.07074,0,10,0,0,281
23098,2018-07-26,82.760086,0,10,0,0,281
23099,2018-07-27,81.8789,0,10,0,0,281
23100,2018-07-28,76.958046,0,10,0,0,281
23101,2018-07-29,74.14957,0,10,0,0,281
23102,2018-07-30,79.17224,0,10,0,0,281
23103,2018-07-31,77.69263,0,10,0,0,281
23104,2018-08-01,74.09364,0,10,0,0,281
23105,2018-08-02,68.50057,0,10,0,0,281
23106,2018-08-03,65.52945,0,10,0,0,281
23107,2018-08-04,66.580475,0,10,0,0,281
23108,2018-08-05,73.73813,0,10,0,0,281
23109,2018-08-06,81.53038,0,10,0,0,281
23110,2018-08-07,81.5705,0,10,0,0,281
23111,2018-08-08,78.26339,0,10,0,0,281
23112,2018-08-09,74.145096,0,10,0,0,281
23113,2018-08-10,73.65633,0,10,0,0,281
23114,2018-08-11,67.81763,0,10,0,0,281
23115,2018-08-12,64.98039,0,10,0,0,281
23116,2018-08-13,66.631935,0,10,0,0,281
23117,2018-08-14,68.90269,0,10,0,0,281
23118,2018-08-15,70.4251,0,10,0,0,281
23119,2018-08-16,69.14097,0,10,0,0,281
23120,2018-08-17,69.51602,0,10,0,0,281
23121,2018-08-18,68.368454,0,10,0,0,281
23122,2018-08-19,68.154396,0,10,0,0,281
23123,2018-08-20,61.957726,0,10,0,0,281
23124,2018-08-21,60.419937,0,10,0,0,281
23125,2018-08-22,63.079983,0,10,0,0,281
23126,2018-08-23,68.35957,0,10,0,0,281
23127,2018-08-24,69.67622,0,10,0,0,281
23128,2018-08-25,69.00306,0,10,0,0,281
23129,2018-08-26,67.76369,0,10,0,0,281
23130,2018-08-27,78.50538,0,10,0,0,281
23131,2018-08-28,80.87342,0,10,0,0,281
23132,2018-08-29,84.17204,0,10,1,1,281
23133,2018-08-30,87.66136,0,10,1,1,281
23134,2018-08-31,81.87787,0,10,0,0,281
23135,2018-09-01,71.66726,0,10,0,0,281
23136,2018-09-02,70.20253,0,10,0,0,281
23137,2018-09-03,77.236,0,10,0,0,281
23138,2018-09-04,79.85602,0,10,0,0,281
23139,2018-09-05,78.785614,0,10,0,0,281
23140,2018-09-06,74.86074,0,10,0,0,281
23141,2018-09-07,76.134476,0,10,0,0,281
23142,2018-09-08,68.956604,0,10,0,0,281
23143,2018-09-09,67.72032,0,10,0,0,281
23144,2018-09-10,68.9726,0,10,0,0,281
23145,2018-09-11,68.535065,0,10,0,0,281
23146,2018-09-12,66.32208,0,10,0,0,281
23147,2018-09-13,65.38447,0,10,0,0,281
23148,2018-09-14,66.873146,0,10,0,0,281
23149,2018-09-15,64.26876,0,10,0,0,281
23150,2018-09-16,65.398636,0,10,0,0,281
23151,2018-09-17,68.9086,0,10,0,0,281
23152,2018-09-18,71.14034,0,10,0,0,281
23153,2018-09-19,69.4609,0,10,0,0,281
23154,2018-09-20,65.222694,0,10,0,0,281
23155,2018-09-21,65.45214,0,10,0,0,281
23156,2018-09-22,63.96228,0,10,0,0,281
23157,2018-09-23,65.61488,0,10,0,0,281
23158,2018-09-24,71.381454,0,10,0,0,281
23159,2018-09-25,71.079544,0,10,0,0,281
23160,2018-09-26,72.43393,0,10,0,0,281
23161,2018-09-27,73.50161,0,10,0,0,281
23162,2018-09-28,76.78826,0,10,0,0,281
